matchid,teamid,win,kda,totdmgdealt,totdmgtochamp,totdmgtaken,goldearned,goldspent,totminionskilled,neutralminionskilled,champlvl,firstblood,firsttower,firstinhib,firstbaron,firstdragon,firstharry,towerkills,inhibkills,baronkills,dragonkills,harrykills,duration
137138,200,1.0,2.887948717948718,207932.8,42111.6,43023.6,20266.8,18468.0,176.4,33.8,18.0,1,1,1,0,1,0,10,2,1,2,0,2839
137139,100,0.0,3.0017973856209155,142520.4,22475.2,28492.4,13738.6,12936.0,136.8,24.0,16.2,0,1,0,0,0,0,6,0,1,0,0,2158
137139,200,1.0,2.41031746031746,129392.2,23791.4,29842.0,14337.8,12638.6,111.8,24.8,16.6,1,0,1,1,1,0,9,4,1,4,0,2158
137140,100,1.0,4.433333333333334,102787.6,11927.4,15715.2,10763.0,9780.0,125.4,27.6,13.6,0,1,1,0,1,0,10,2,0,2,0,1573
137140,200,0.0,1.5466666666666666,77741.0,9628.6,14994.0,7781.2,7358.6,115.4,10.0,12.2,1,0,0,0,0,0,0,0,0,0,0,1573
137141,100,1.0,1.9933333333333327,125482.8,12700.6,13345.8,9883.2,8749.0,90.4,15.4,12.2,0,1,1,0,1,0,11,2,0,1,0,1341
137141,200,0.0,2.036666666666666,61846.4,10195.6,16564.6,7311.4,6822.6,87.8,8.4,11.2,1,0,0,0,0,0,0,0,0,0,0,1341
137142,100,1.0,2.37979797979798,254407.2,35809.4,43892.6,19041.2,16867.0,244.6,33.6,17.6,1,1,0,0,1,0,8,1,0,3,0,3241
137142,200,0.0,1.9166666666666663,293354.4,38244.2,40833.2,19984.0,19745.6,211.2,31.0,18.0,0,0,1,1,0,0,9,2,1,2,0,3241
137143,100,1.0,2.7801709401709402,191086.4,27909.8,26568.8,15895.6,14118.0,167.8,33.0,17.8,0,0,0,1,1,0,9,1,2,4,0,2400
137143,200,0.0,2.314805194805195,155208.6,19619.6,33843.8,14535.8,14105.0,157.0,36.2,16.6,1,1,1,0,0,0,6,1,0,1,0,2400
137144,100,1.0,3.47936507936508,197642.0,23320.2,30181.0,15229.4,15500.2,180.4,30.2,16.6,1,1,1,1,0,1,10,3,1,0,1,2449
137144,200,0.0,1.7174603174603174,178298.0,21110.2,29888.8,13874.2,13345.6,189.6,21.6,17.6,0,0,0,0,1,0,2,0,0,5,0,2449
137145,100,0.0,0.0,1912.4,325.8,367.8,748.2,400.0,4.0,0.0,1.8,0,0,0,0,0,0,0,0,0,0,0,195
137145,200,1.0,1.1,3836.4,263.6,700.2,998.0,500.0,7.0,2.2,2.6,1,0,0,0,0,0,0,0,0,0,0,195
137146,100,0.0,1.35,125939.4,18409.8,18909.6,11181.4,10858.6,154.2,18.4,14.8,0,0,0,0,0,0,2,0,0,0,0,2053
137146,200,1.0,1.8904761904761904,163902.4,15665.0,25082.6,14721.2,13213.6,172.4,36.2,16.2,1,1,1,1,1,0,11,3,1,4,0,2053
137147,100,1.0,2.151010101010101,115847.6,15936.2,19242.2,11507.0,10194.0,125.6,29.8,14.2,1,1,1,0,1,0,7,1,0,3,0,1853
137147,200,0.0,1.8666666666666665,92638.0,13259.4,20860.0,9655.4,9264.0,113.0,20.4,14.0,0,0,0,0,0,0,2,0,0,0,0,1853
137148,100,0.0,2.9400000000000004,178232.0,30435.0,37768.2,16166.2,15271.6,173.8,26.2,17.0,1,0,1,1,0,0,8,1,1,1,0,2560
137148,200,1.0,2.2963636363636355,178803.4,29053.0,38664.0,16251.4,15035.0,156.6,26.0,17.6,0,1,0,0,1,0,9,1,1,4,0,2560
137149,100,0.0,2.0,74805.0,9218.0,19783.4,7835.6,7658.6,118.6,12.2,12.2,0,0,0,0,0,0,0,0,0,0,0,1623
137149,200,1.0,2.10981684981685,128819.8,16474.6,16047.2,11884.6,10567.0,129.0,24.0,14.6,1,1,1,1,1,1,11,3,1,2,1,1623
137150,100,0.0,0.7833333333333333,59000.6,6669.6,17237.8,6755.0,6348.0,98.4,15.2,11.2,0,0,0,0,0,0,0,0,0,0,0,1375
137150,200,1.0,1.8585714285714283,98723.2,13445.0,11999.2,10697.6,8953.6,100.8,19.2,13.6,1,1,1,0,1,1,10,2,0,2,1,1375
137151,100,0.0,5.125,143656.8,22720.8,38609.0,14894.4,14246.6,153.8,27.2,16.8,0,1,1,1,1,0,5,2,2,1,0,2504
137151,200,1.0,6.942546583850932,205504.6,29439.0,33613.2,17315.0,15635.0,170.8,35.8,17.6,1,0,0,0,0,1,8,1,1,4,1,2504
137152,100,1.0,2.107936507936508,99600.0,14899.6,13538.8,11266.4,9663.6,109.8,23.6,13.6,0,1,1,0,1,0,10,2,0,3,0,1603
137152,200,0.0,1.3371428571428572,78004.4,7887.6,18835.8,8179.0,7438.0,108.4,17.2,12.2,1,0,0,0,0,0,1,0,0,0,0,1603
137153,100,1.0,2.3888888888888893,161406.2,26180.4,24763.4,15597.0,13895.0,177.6,16.6,17.4,1,1,1,1,1,0,10,1,2,3,0,2302
137153,200,0.0,2.108809523809524,140695.2,18318.2,30837.2,13030.2,12656.0,158.6,22.4,16.6,0,0,0,0,0,0,3,0,0,0,0,2302
137154,100,0.0,1.012857142857143,141007.4,25164.8,28701.8,13159.4,12398.0,134.0,34.8,16.0,1,0,0,0,0,0,5,0,0,0,0,2078
137154,200,1.0,3.0799603174603174,137204.4,23566.2,30373.6,13997.4,12401.6,122.6,26.4,16.6,0,1,1,1,1,0,8,1,1,2,0,2078
137155,100,1.0,3.192106586224233,141150.6,24434.6,30754.0,14271.4,12341.0,131.0,19.0,15.8,1,0,1,1,1,0,11,3,1,4,0,2017
137155,200,0.0,1.8327777777777776,122018.6,23754.4,27961.0,11692.4,11130.0,125.8,17.4,14.2,0,1,0,0,0,0,4,0,0,0,0,2017
137156,100,0.0,4.103116883116884,119697.6,21942.8,30694.0,12128.6,11363.0,136.2,17.0,15.6,0,0,0,0,0,0,4,0,0,1,0,2172
137156,200,1.0,2.8095238095238093,155281.6,23606.2,28066.8,13912.8,12879.0,146.0,25.4,16.4,1,1,1,1,1,0,10,2,1,4,0,2172
137157,100,1.0,1.1503030303030304,126861.8,11869.0,17655.2,11926.0,10424.0,123.2,30.4,14.8,0,1,1,1,1,0,10,2,1,2,0,1617
137157,200,0.0,1.6304761904761904,99454.2,12063.6,15106.8,9487.8,8644.0,121.0,23.4,13.6,1,0,0,0,0,0,1,0,0,0,0,1617
137158,100,0.0,1.939393939393939,74118.2,10204.6,17551.6,7952.4,7492.0,98.0,15.0,12.4,0,0,0,0,1,0,0,0,0,1,0,1602
137158,200,1.0,2.0777777777777766,111029.6,14724.0,15937.8,11385.2,9596.6,111.6,27.0,14.2,1,1,1,0,0,0,10,2,0,2,0,1602
137159,100,1.0,5.078275058275059,160356.4,21717.2,27495.0,13935.6,12245.0,161.6,30.0,16.8,1,0,1,1,0,0,7,1,1,1,0,2240
137159,200,0.0,2.1866666666666665,168025.4,20103.4,27740.8,12927.4,12059.0,176.6,32.8,15.4,0,1,0,0,1,1,5,0,0,3,1,2240
137160,100,1.0,1.5084054834054834,147121.6,25831.0,31373.4,14815.2,13055.6,146.2,29.2,16.4,1,1,1,0,0,1,8,2,0,1,1,2215
137160,200,0.0,3.1341651812240046,151609.4,25574.6,34292.2,14563.2,14430.0,144.4,21.8,17.0,0,0,0,1,1,0,4,0,2,2,0,2215
137161,100,0.0,1.7133333333333334,71531.4,10973.0,18432.0,8018.0,7391.6,93.2,14.4,12.4,0,0,0,0,0,0,1,0,0,0,0,1603
137161,200,1.0,2.3227272727272728,106746.2,14982.0,16749.6,11396.6,10120.0,112.2,21.2,13.8,1,1,1,0,1,0,10,2,0,3,0,1603
137162,100,1.0,2.3102453102453104,114907.4,18841.8,17108.4,12323.8,10985.0,131.8,14.4,15.2,1,1,1,1,0,0,9,2,1,1,0,1831
137162,200,0.0,0.99,110744.0,9871.8,23170.6,10401.0,9540.0,127.8,24.4,13.8,0,0,0,0,1,0,5,0,0,2,0,1831
137163,100,0.0,0.6,52207.6,6090.8,11446.4,5847.4,5322.0,83.6,13.2,10.4,0,0,0,0,0,0,0,0,0,0,0,1228
137163,200,1.0,1.717142857142857,66035.0,8475.4,10084.2,7922.6,6421.6,96.8,11.8,12.0,1,1,0,0,1,0,4,0,0,2,0,1228
137164,100,1.0,1.882857142857143,65427.8,8333.8,10590.6,7977.8,6603.6,93.2,15.4,11.8,0,1,0,0,1,0,5,0,0,1,0,1215
137164,200,0.0,0.3,55624.6,6576.8,11712.0,5667.8,5060.0,84.2,12.8,10.4,1,0,0,0,0,0,1,0,0,0,0,1215
137165,100,0.0,1.65,95059.6,6722.2,9721.0,6010.4,4992.0,78.8,10.6,10.8,0,0,0,0,0,0,0,0,0,0,0,1332
137165,200,1.0,1.3876190476190478,76840.0,8319.4,11292.4,8908.0,7657.0,106.2,9.6,12.2,1,1,1,0,1,0,11,3,0,1,0,1332
137166,100,1.0,1.9215873015873013,86705.2,13788.2,12564.8,10518.0,9125.0,91.6,18.8,12.2,1,1,1,0,1,0,11,3,0,3,0,1341
137166,200,0.0,0.8666666666666668,48588.2,7051.6,15429.8,6372.4,5847.0,74.8,13.8,10.4,0,0,0,0,0,0,0,0,0,0,0,1341
137167,100,0.0,1.842857142857143,112671.8,16277.6,21735.4,9907.2,9510.2,117.2,24.4,13.8,0,0,0,0,1,0,2,0,0,1,0,1882
137167,200,1.0,3.9,131478.6,16932.0,24842.8,13413.6,11785.0,142.8,24.6,15.4,1,1,1,1,0,0,10,2,1,2,0,1882
137168,100,1.0,1.5638095238095238,119271.8,20015.8,22544.8,13100.8,10942.0,115.0,23.4,14.8,1,1,1,1,1,0,10,3,1,3,0,1810
137168,200,0.0,1.4942124542124544,102399.8,15395.0,26266.0,10660.8,9786.6,114.8,14.6,13.8,0,0,0,0,0,0,2,0,0,0,0,1810
137169,100,1.0,1.6166666666666667,220852.2,34604.0,44614.8,18697.2,17691.0,192.0,41.0,18.0,1,1,1,0,0,0,10,3,1,1,0,2777
137169,200,0.0,3.4152777777777765,206330.8,34779.2,42731.8,17685.4,16685.0,184.4,23.6,18.0,0,0,0,1,1,0,9,2,1,4,0,2777
137170,100,0.0,1.5032600732600732,200917.2,35668.8,37060.8,16251.4,15075.0,173.4,31.2,17.4,0,0,1,1,1,0,7,1,1,4,0,2754
137170,200,1.0,5.41388888888889,212913.6,30547.4,42594.6,17932.0,16369.6,207.4,36.2,17.8,1,1,0,0,0,0,11,2,0,1,0,2754
137171,100,0.0,2.619047619047619,129012.6,19083.0,25603.0,11459.0,10677.0,145.6,22.8,14.8,1,0,0,0,0,0,4,0,0,0,0,1929
137171,200,1.0,3.3630065359477124,140069.0,20182.0,25245.2,13425.2,11601.6,146.4,22.8,15.8,0,1,1,1,1,0,11,3,1,3,0,1929
137172,100,0.0,1.72,67893.6,7307.0,17618.8,7537.4,7516.6,95.6,18.2,11.4,1,0,0,0,0,0,2,0,0,0,0,1366
137172,200,1.0,1.6324242424242423,89773.0,13255.8,13465.8,9827.4,7985.0,92.4,17.2,13.0,0,1,1,1,1,1,10,2,1,3,1,1366
137173,100,0.0,3.2596153846153846,98519.8,16798.8,23230.8,10670.0,9626.6,106.0,18.4,13.6,0,1,0,1,1,1,3,0,1,1,1,1721
137173,200,1.0,1.7996825396825398,107925.2,17918.4,21484.8,12628.6,11556.6,114.6,18.0,14.6,1,0,1,0,0,0,10,2,0,2,0,1721
137174,100,1.0,3.0923076923076933,116233.6,13285.6,17583.0,11732.8,9645.0,127.0,20.8,14.8,0,1,1,1,1,0,11,2,1,3,0,1705
137174,200,0.0,0.6,93734.6,10581.8,17775.4,9038.0,8627.0,137.2,11.4,12.6,1,0,0,0,0,0,5,0,0,0,0,1705
137175,100,1.0,2.8946969696969687,163000.4,24128.4,36805.8,15578.4,14183.6,173.2,22.4,17.0,1,1,0,1,0,0,9,1,1,2,0,2439
137175,200,0.0,2.377948717948718,176511.0,28954.2,30543.0,15779.4,14590.0,154.0,41.8,17.6,0,0,1,0,1,0,6,2,1,2,0,2439
137176,100,1.0,1.2054434454434455,171323.2,28807.4,32331.2,14941.6,13496.6,162.4,29.0,17.2,1,1,1,0,1,0,11,3,0,3,0,2164
137176,200,0.0,1.5478354978354978,135646.0,23281.0,34326.2,12707.4,11804.0,139.0,12.2,16.4,0,0,0,1,0,0,1,0,1,0,0,2164
137177,100,1.0,1.7311965811965813,117931.2,15520.4,17968.4,10926.0,9385.0,114.6,28.8,13.8,1,1,1,0,1,0,10,2,0,2,0,1607
137177,200,0.0,1.7809523809523808,72266.8,11367.6,18400.6,8141.0,7645.0,108.8,12.8,12.4,0,0,0,0,0,0,1,0,0,0,0,1607
137178,100,0.0,2.0634920634920637,95630.6,12567.8,23035.2,10015.0,9305.6,118.8,26.8,14.6,0,0,0,0,0,0,1,0,0,0,0,1820
137178,200,1.0,2.083015873015873,143401.4,19307.2,18665.6,13379.0,11740.6,136.6,28.6,15.8,1,1,1,1,1,0,11,2,1,3,0,1820
137179,100,1.0,3.3030769230769232,140179.2,16546.8,20314.0,13285.4,12556.6,146.4,24.0,15.4,0,1,1,1,0,0,11,3,1,1,0,1910
137179,200,0.0,2.1166666666666667,122535.8,13974.6,23645.2,11224.0,10421.6,134.2,30.4,15.0,1,0,0,0,1,0,2,0,0,2,0,1910
137180,100,0.0,1.4642857142857142,63393.4,11326.8,14314.4,7068.4,6445.0,85.6,12.6,11.2,0,0,0,0,1,0,0,0,0,2,0,1365
137180,200,1.0,1.5266666666666668,89987.4,10622.6,15674.4,9821.6,8746.0,100.0,15.6,12.6,1,1,1,0,0,1,10,2,0,0,1,1365
137181,100,1.0,3.6944444444444438,148439.4,18889.8,24282.8,13817.6,12190.0,153.8,19.4,16.4,0,1,1,1,1,0,11,3,1,4,0,1975
137181,200,0.0,1.4333333333333331,123962.0,16914.4,22831.0,10768.8,10071.6,143.4,16.2,14.4,1,0,0,0,0,0,2,0,0,0,0,1975
137182,100,1.0,1.4909401709401708,144533.4,23916.0,21976.2,14421.6,12802.0,132.6,19.8,16.6,1,1,1,1,1,1,8,2,2,3,1,1900
137182,200,0.0,2.5666666666666664,103428.4,15026.4,27880.4,11053.8,10208.2,121.4,23.0,14.8,0,0,0,0,0,0,2,0,0,0,0,1900
137183,100,1.0,1.4219444444444445,128213.0,22173.6,19015.0,13589.0,11992.0,110.4,29.2,15.2,1,1,1,1,0,0,11,3,1,3,0,1813
137183,200,0.0,3.6361111111111115,85877.6,12455.8,27463.8,9979.0,9451.0,115.2,15.0,13.6,0,0,0,0,1,0,0,0,0,1,0,1813
137184,100,0.0,0.4833333333333333,67038.0,7902.8,11618.2,6858.8,6373.6,96.2,13.0,11.6,0,0,0,0,0,0,2,0,0,0,0,1391
137184,200,1.0,3.9893939393939393,83756.6,8736.2,14022.0,8857.8,7516.6,103.4,19.0,12.6,1,1,1,0,1,0,7,1,0,3,0,1391
137185,100,1.0,2.418333333333333,114090.2,17596.4,18186.0,12207.4,10354.0,108.6,32.2,15.0,1,0,1,1,1,0,11,3,1,2,0,1726
137185,200,0.0,1.2857142857142858,87173.0,11795.4,22469.8,8856.4,8277.0,116.2,18.0,12.8,0,1,0,0,0,0,1,0,0,1,0,1726
137186,100,0.0,4.9421212121212115,107710.0,19634.2,27376.0,11878.2,10901.0,110.0,18.2,14.6,0,0,0,0,1,0,3,0,0,1,0,2032
137186,200,1.0,1.84593837535014,135413.4,21858.8,26374.6,14409.2,13033.6,128.2,24.8,15.8,1,1,1,1,0,0,10,2,1,2,0,2032
137187,100,1.0,2.7236363636363645,112912.0,16708.4,20417.6,11821.4,10340.0,119.6,23.0,14.4,0,1,1,1,0,0,10,3,1,2,0,1847
137187,200,0.0,3.263333333333333,93354.8,14464.2,22191.6,9312.2,8636.6,113.0,23.6,13.6,1,0,0,0,1,0,1,0,0,1,0,1847
137188,100,0.0,1.15,80791.2,8279.8,16904.2,7768.2,6877.0,113.4,17.4,12.6,0,0,0,0,0,0,2,0,0,0,0,1688
137188,200,1.0,1.45,119002.4,12426.4,14191.0,11255.8,9030.0,124.0,29.6,14.0,1,1,1,0,1,0,11,3,0,2,0,1688
137189,100,0.0,0.25,50048.6,5113.4,13278.0,5781.6,5438.6,78.0,11.6,10.2,0,0,0,0,0,0,0,0,0,0,0,1353
137189,200,1.0,1.4833333333333332,96389.0,10304.2,12355.2,9729.8,8078.2,104.4,20.4,12.4,1,1,1,1,1,0,11,3,1,2,0,1353
137190,100,0.0,2.122156862745098,149974.4,19392.8,28738.2,12413.8,12111.6,151.4,21.0,16.4,1,0,0,0,0,0,1,0,0,0,0,2125
137190,200,1.0,2.9,140886.2,21794.8,27282.8,14402.8,12812.6,142.4,19.4,16.0,0,1,1,1,1,1,11,4,1,4,1,2125
137191,100,0.0,3.26,121634.2,19094.8,25174.8,11533.8,10830.0,134.6,25.2,14.4,0,0,0,0,0,0,4,0,0,0,0,1994
137191,200,1.0,2.3856582633053227,136298.4,20886.4,25530.2,13854.8,12546.6,140.8,23.8,16.2,1,1,1,1,1,0,10,2,1,4,0,1994
137192,100,1.0,3.06,119539.4,15583.8,22000.4,11907.2,10035.0,134.2,21.6,14.8,1,0,1,1,1,0,10,2,1,3,0,1701
137192,200,0.0,2.1545454545454548,98666.0,14607.6,19792.8,9455.8,8927.0,116.8,24.0,13.4,0,1,0,0,0,0,2,0,0,0,0,1701
137193,100,1.0,5.288333333333332,115871.8,17145.2,23341.6,11958.0,10335.2,127.8,21.2,14.8,1,1,0,1,1,0,7,0,1,2,0,1738
137193,200,0.0,1.6193939393939396,90070.8,14982.4,21182.8,9540.6,9036.6,104.8,22.6,13.2,0,0,0,0,0,0,0,0,0,0,0,1738
137194,100,1.0,2.105897435897436,161294.6,28059.8,23808.4,14904.6,13152.0,165.2,25.8,16.6,1,1,1,0,1,0,8,2,0,2,0,2149
137194,200,0.0,2.275,142589.0,18307.2,34424.8,12592.8,12122.6,159.0,26.6,15.6,0,0,0,0,0,1,3,0,0,2,1,2149
137195,100,0.0,1.7122222222222223,145345.8,22140.8,32396.2,14314.2,13378.0,150.4,28.8,16.4,0,1,1,0,1,0,6,1,0,1,0,2394
137195,200,1.0,2.577536231884058,169201.8,25178.8,28402.2,15729.6,14805.0,154.2,27.6,17.6,1,0,0,1,0,0,8,1,1,3,0,2394
137196,100,1.0,2.708333333333333,140374.6,23283.2,27855.4,13683.6,12460.2,132.4,27.0,15.8,1,0,1,0,1,0,7,2,0,2,0,2148
137196,200,0.0,1.8052380952380949,118453.4,20569.6,29415.4,13490.8,13626.0,127.8,19.2,15.4,0,1,0,1,0,1,8,1,1,2,1,2148
137197,100,0.0,2.3,170950.4,15958.4,20200.2,10926.4,10183.2,143.0,20.4,14.4,1,1,0,0,0,0,3,0,0,2,0,2180
137197,200,1.0,2.9242424242424248,124210.0,15571.6,23537.6,13857.8,12506.6,124.6,31.0,15.8,0,0,1,1,1,0,11,3,2,2,0,2180
137198,100,0.0,0.7971428571428572,101812.0,15031.2,21436.4,9874.0,9200.0,132.6,18.4,14.2,0,0,0,0,1,0,2,0,0,1,0,1811
137198,200,1.0,4.214285714285714,138113.4,17062.6,20297.4,12557.0,10529.0,148.2,26.4,15.4,1,1,1,1,0,0,9,2,1,2,0,1811
137199,100,0.0,1.22,87929.0,9681.2,17032.2,8431.0,7782.0,116.8,25.4,12.8,0,0,0,0,1,0,1,0,0,1,0,1723
137199,200,1.0,3.1466666666666665,125378.2,11960.2,16678.8,10988.8,9096.6,138.4,25.2,14.0,1,1,1,1,0,1,10,2,1,1,1,1723
137200,100,0.0,2.6285714285714294,127618.6,19381.2,29257.2,13153.0,11794.8,142.6,19.4,16.0,1,0,1,1,0,0,8,2,1,0,0,2154
137200,200,1.0,1.737142857142857,165547.4,20153.4,25764.2,14067.8,13112.0,158.8,37.4,16.4,0,1,0,0,1,0,9,1,0,4,0,2154
137201,100,1.0,2.325757575757576,138894.4,19804.0,29045.4,14376.8,12790.0,142.4,15.8,17.0,1,1,1,0,0,0,11,5,1,1,0,2152
137201,200,0.0,1.4562184873949582,160010.0,23730.2,26868.8,14082.8,13290.0,164.4,27.8,16.8,0,0,0,1,1,0,2,0,1,3,0,2152
137202,100,1.0,4.1654761904761894,177044.2,19456.2,26856.0,15465.8,13395.0,164.4,29.4,16.6,1,1,1,1,1,1,11,3,2,4,1,2361
137202,200,0.0,2.3190476190476192,142481.4,19854.8,25445.0,12327.6,12056.6,160.6,27.6,15.4,0,0,0,0,0,0,3,0,0,1,0,2361
137203,100,0.0,0.3,28778.2,3484.2,7987.6,3963.4,3425.0,45.4,10.4,8.0,0,0,0,0,0,0,0,0,0,0,0,941
137203,200,1.0,0.7333333333333334,62209.6,5636.6,6404.6,6957.8,4715.0,79.2,13.4,10.0,1,1,1,0,1,1,9,1,0,1,1,941
137204,100,1.0,2.0338461538461536,152736.8,23271.2,30565.4,15335.8,13859.0,136.8,36.2,16.4,1,1,1,1,0,0,11,3,2,1,0,2246
137204,200,0.0,4.094265734265735,151214.6,24263.2,29152.8,13845.6,13412.0,145.4,23.6,16.8,0,0,0,0,1,0,4,0,0,3,0,2246
137205,100,1.0,3.4914141414141424,111785.6,17517.8,16468.0,11337.8,9745.0,110.6,25.0,13.8,1,1,1,0,1,1,8,2,0,2,1,1777
137205,200,0.0,2.32,84089.6,11786.2,22530.6,9094.4,8624.0,108.2,12.4,13.2,0,0,0,0,0,0,2,0,0,1,0,1777
137206,100,0.0,1.3833333333333333,182866.2,26491.8,32232.0,15179.8,14475.0,175.4,38.4,17.2,1,1,0,1,1,0,7,0,1,2,0,2315
137206,200,1.0,5.3353174603174605,177252.8,24606.0,32537.4,15956.4,13640.0,176.2,16.8,17.8,0,0,1,0,0,0,9,1,1,3,0,2315
137207,100,0.0,1.6444444444444444,160063.4,23252.8,35469.8,15314.2,14980.0,153.0,32.6,16.4,1,1,1,0,1,0,9,2,0,3,0,2619
137207,200,1.0,5.827972027972027,179477.2,28926.8,30714.4,16306.4,14017.6,159.6,22.2,17.8,0,0,0,1,0,0,7,1,2,2,0,2619
137208,100,1.0,1.8766666666666665,137117.2,21525.2,23479.4,13138.4,11175.0,140.6,27.0,15.4,0,1,1,1,0,0,10,2,1,3,0,1974
137208,200,0.0,0.9035497835497835,115964.2,15796.2,25800.2,10601.2,10212.0,133.4,21.6,14.6,1,0,0,0,1,0,1,0,0,1,0,1974
137209,100,0.0,1.2857142857142858,96609.8,12926.2,20152.2,9386.2,8967.0,111.0,23.2,13.4,0,0,0,0,0,0,0,0,0,0,0,1767
137209,200,1.0,2.4,122975.8,16631.0,18486.0,11677.4,10361.0,121.8,24.0,13.8,1,1,1,0,1,1,10,2,0,3,1,1767
137210,100,0.0,1.7166666666666668,91829.6,9412.0,19379.0,9151.2,8815.0,120.0,22.0,13.8,0,0,0,0,0,0,1,0,0,0,0,1812
137210,200,1.0,2.3266666666666667,130752.6,15678.8,16821.4,12352.8,12093.0,128.0,23.6,14.8,1,1,1,1,1,0,10,3,2,4,0,1812
137211,100,0.0,3.0285714285714285,66562.6,9962.2,20234.0,7623.4,6915.0,95.2,14.4,11.4,0,0,0,0,0,0,1,0,0,0,0,1605
137211,200,1.0,1.9606349206349205,101841.6,17259.8,14823.8,10911.8,9000.0,102.6,21.0,13.6,1,1,1,1,1,0,8,1,1,2,0,1605
137212,100,1.0,3.0176190476190485,182989.0,28134.2,29141.2,16203.0,14218.0,172.2,34.6,17.4,1,1,1,1,0,0,8,1,1,0,0,2389
137212,200,0.0,1.7809523809523808,168557.2,21976.0,32045.6,13541.6,13077.6,176.8,24.8,16.2,0,0,0,0,1,0,3,0,0,2,0,2389
137213,100,0.0,1.011904761904762,100335.2,17244.6,25700.2,10119.6,9170.0,125.6,9.0,14.2,0,0,0,0,0,1,0,0,0,1,1,1836
137213,200,1.0,2.892082917082917,144836.2,21874.8,23119.6,13071.4,11250.0,131.6,22.6,15.6,1,1,1,0,1,0,11,4,0,2,0,1836
137214,100,1.0,1.2167582417582419,163695.6,25371.8,26655.6,15586.6,13575.0,161.6,25.8,17.6,1,0,1,1,0,0,8,1,2,3,0,2133
137214,200,0.0,2.021666666666667,136133.6,18882.4,31366.6,12558.0,11726.6,153.4,27.4,15.4,0,1,0,0,1,0,5,0,0,1,0,2133
137215,100,1.0,1.4944444444444445,99176.0,11307.2,14562.0,11125.6,9080.0,135.6,20.4,13.8,1,0,1,0,0,0,9,2,0,2,0,1667
137215,200,0.0,1.8619047619047622,92380.8,10301.8,15288.4,8937.8,8022.0,118.2,17.4,12.4,0,1,0,0,1,0,4,0,0,1,0,1667
137216,100,0.0,4.881837606837607,165599.2,28824.2,33496.4,14627.2,13160.0,169.8,24.2,17.4,0,0,0,0,0,0,6,1,0,0,0,2479
137216,200,1.0,2.6872222222222213,189107.8,27489.6,35186.6,16119.6,14771.6,169.0,32.8,17.6,1,1,1,1,1,0,9,3,2,4,0,2479
137217,100,1.0,2.6177777777777784,127241.6,22084.2,19536.6,13887.6,12095.0,127.8,27.6,15.6,0,1,1,1,1,0,10,2,1,2,0,1977
137217,200,0.0,4.07,98347.2,14206.6,26587.0,10560.8,9866.6,121.4,17.2,14.8,1,0,0,0,0,0,1,0,0,1,0,1977
137218,100,0.0,2.4571428571428573,79610.4,12962.4,20112.2,9057.6,8725.0,115.8,11.4,12.8,1,0,0,0,0,0,0,0,0,0,0,1688
137218,200,1.0,2.7362970362970365,106368.0,16237.2,17926.8,12586.6,11035.0,114.2,22.6,14.6,0,1,1,1,1,0,11,3,1,2,0,1688
137219,100,0.0,1.750028011204482,138488.4,28664.0,34971.6,14145.0,13327.0,122.2,16.8,15.2,1,1,1,0,0,0,6,1,0,0,0,2299
137219,200,1.0,3.033888888888889,149049.8,29695.2,36310.0,15957.8,14012.2,139.6,20.6,17.0,0,0,0,1,1,0,11,2,1,3,0,2299
137220,100,0.0,1.5803663003663002,251065.6,38938.2,53847.0,19148.2,18737.6,231.6,23.4,18.0,0,0,1,1,0,0,6,2,1,1,0,2938
137220,200,1.0,2.3928571428571432,310521.4,44811.8,50259.4,21226.8,22133.2,250.4,42.6,18.0,1,1,0,0,1,0,11,4,1,4,0,2938
137221,100,1.0,0.9965367965367966,79752.0,10309.2,14359.2,8613.4,6840.0,106.0,14.8,12.2,1,1,0,0,1,0,5,0,0,1,0,1308
137221,200,0.0,1.4866666666666668,54505.4,8986.0,13985.6,6254.6,5653.6,87.2,10.6,11.0,0,0,0,0,0,0,0,0,0,0,0,1308
137222,100,1.0,2.0522222222222224,102778.4,17440.8,18257.0,11428.0,9802.0,109.0,24.4,14.0,1,1,1,0,1,0,9,1,0,2,0,1588
137222,200,0.0,0.5,64760.6,10901.0,20793.8,7729.4,7180.0,91.6,10.8,11.8,0,0,0,0,0,0,1,0,0,0,0,1588
137223,100,0.0,1.6410389610389609,127312.0,22171.4,30010.2,12424.2,11735.0,145.6,19.2,15.6,1,1,0,0,0,0,3,0,0,0,0,2071
137223,200,1.0,2.6287878787878785,164497.6,24580.2,30053.4,15540.8,14010.0,149.8,25.6,16.8,0,0,1,1,1,1,11,4,1,4,1,2071
137224,100,1.0,2.4858766233766234,199128.6,23244.4,31235.4,16994.2,16060.0,192.4,29.4,17.6,0,0,0,0,0,0,9,1,1,2,0,2588
137224,200,0.0,2.0630341880341883,223490.8,22874.4,30091.0,16638.0,15241.6,185.2,31.8,17.4,1,1,1,1,1,0,8,1,1,3,0,2588
137225,100,0.0,2.083076923076923,119657.4,18478.2,28947.2,11881.4,11441.0,129.2,18.0,15.6,0,0,0,0,0,0,1,0,0,0,0,2072
137225,200,1.0,2.049649122807017,133750.8,23461.6,25700.4,14960.4,13830.0,120.2,23.8,16.8,1,1,1,1,1,0,11,5,1,3,0,2072
