matchid,teamid,win,kda,totdmgdealt,totdmgtochamp,totdmgtaken,goldearned,goldspent,totminionskilled,neutralminionskilled,champlvl,firstblood,firsttower,firstinhib,firstbaron,firstdragon,firstharry,towerkills,inhibkills,baronkills,dragonkills,harrykills,duration
143502,100,1.0,1.1837606837606838,66.4921646746348,11.612616201859225,13.901593625498009,7.230942895086322,7.03519256308101,0.06454183266932273,0.013545816733067729,0.00903054448871182,1,1,1,1,0,1,0.006640106241699867,0.0013280212483399733,0.0006640106241699867,0.0013280212483399733,0.0006640106241699867,1506
143502,200,0.0,1.2621428571428568,50.5339973439575,9.35285524568393,14.356042496679947,5.875298804780877,5.488711819389111,0.06879150066401063,0.0100929614873838,0.00849933598937583,0,0,0,0,1,0,0.0,0.0,0.0,0.0006640106241699867,0.0,1506
143503,100,1.0,2.271428571428572,65.80986486486485,9.502162162162165,12.037027027027026,7.465405405405406,5.412162162162162,0.0831081081081081,0.00972972972972973,0.009189189189189187,0,0,1,1,1,1,0.006756756756756757,0.0013513513513513514,0.0006756756756756757,0.002027027027027027,0.0006756756756756757,1480
143503,200,0.0,1.6523809523809525,49.301081081081094,8.08472972972973,12.267027027027028,5.717837837837838,5.539189189189188,0.06891891891891892,0.012567567567567571,0.007972972972972973,1,1,0,0,0,0,0.002027027027027027,0.0,0.0,0.0,0.0,1480
143504,100,1.0,2.3200000000000003,78.65375457875456,8.521153846153847,9.88415750915751,6.667582417582418,5.904304029304028,0.07628205128205127,0.015476190476190475,0.007692307692307694,0,1,1,1,1,1,0.005036630036630037,0.0018315018315018315,0.0004578754578754579,0.0013736263736263737,0.0004578754578754579,2184
143504,200,0.0,1.8472222222222217,67.78699633699634,7.801373626373628,10.772893772893774,5.773351648351648,5.31437728937729,0.08177655677655678,0.011996336996336995,0.007326007326007327,1,0,0,0,0,0,0.0018315018315018315,0.0,0.0,0.0004578754578754579,0.0,2184
143505,100,1.0,2.3793073593073597,59.18779743746186,10.556070774862722,13.820622330689444,7.069188529591213,6.1391092129347165,0.06809029896278218,0.01464307504575961,0.008907870652837095,0,0,1,1,0,1,0.005491153142159854,0.0006101281269066504,0.0006101281269066504,0.0,0.0006101281269066504,1639
143505,200,0.0,2.571428571428572,62.503477730323375,10.226235509456986,14.257962172056134,6.010616229408176,5.86333129957291,0.06979865771812081,0.013544844417327638,0.007931665649786455,1,1,0,0,1,0,0.003050640634533252,0.0,0.0,0.0018303843807199512,0.0,1639
143506,100,0.0,1.6028571428571428,66.25963566634708,8.917641418983699,12.798370086289552,5.972674976030681,5.767785234899329,0.06883988494726749,0.0099712368168744,0.007286673058485139,1,0,0,0,0,0,0.0009587727708533077,0.0,0.0,0.00047938638542665386,0.0,2086
143506,200,1.0,2.7516666666666665,82.54554170661554,10.857813998082456,13.330201342281878,7.6480345158197505,6.634228187919463,0.07277085330776606,0.0162032598274209,0.008149568552253116,0,1,1,1,1,0,0.004793863854266539,0.0009587727708533077,0.0009587727708533077,0.0009587727708533077,0.0,2086
143507,100,0.0,1.5699999999999998,47.765836791148,5.911479944674967,12.356569847856154,5.031811894882433,4.7544951590594735,0.073582295988935,0.014661134163208854,0.008160442600276627,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1446
143507,200,1.0,4.419047619047619,66.6630705394191,9.94508990318119,9.913554633471646,7.217289073305671,6.341632088520055,0.0706777316735823,0.014107883817427384,0.009543568464730293,1,1,1,1,1,1,0.006224066390041493,0.0013831258644536654,0.0006915629322268327,0.0013831258644536654,0.0006915629322268327,1446
143508,100,0.0,4.37,52.52554347826087,9.140434782608695,15.096304347826088,5.647608695652174,5.297282608695652,0.060108695652173916,0.01065217391304348,0.007391304347826088,1,0,0,0,0,0,0.0016304347826086956,0.0,0.0,0.0,0.0,1840
143508,200,1.0,3.5733333333333333,66.65130434782608,13.167826086956522,12.05163043478261,7.051195652173914,6.1951086956521735,0.0675,0.011956521739130435,0.00826086956521739,0,1,1,1,1,0,0.005434782608695652,0.0016304347826086956,0.0005434782608695652,0.0016304347826086956,0.0,1840
143509,100,1.0,1.9083333333333337,57.19588839941263,10.566666666666666,12.831130690161526,7.20396475770925,6.091776798825258,0.07004405286343612,0.010572687224669605,0.009251101321585905,1,0,1,1,0,0,0.005873715124816446,0.0007342143906020558,0.0007342143906020558,0.0014684287812041115,0.0,1362
143509,200,0.0,1.915,43.98325991189427,9.233039647577092,13.395007342143906,5.209691629955947,4.7004405286343625,0.05301027900146843,0.010572687224669605,0.007929515418502203,0,1,0,0,1,1,0.0014684287812041115,0.0,0.0,0.0007342143906020558,0.0007342143906020558,1362
143510,100,0.0,4.332222222222224,55.86694429984382,10.562623633524208,15.416970327954195,6.0245705361790725,6.023217074440397,0.06559083810515356,0.010307131702238416,0.00739198334200937,1,1,0,0,1,1,0.0015616866215512754,0.0,0.0,0.0005205622071837585,0.0005205622071837585,1921
143510,200,1.0,1.905555555555556,66.61374284226964,13.25507548152004,13.510359187922957,6.970327954190526,6.3560645497136905,0.06840187402394586,0.01103591879229568,0.008224882873503384,0,0,1,0,0,0,0.004164497657470068,0.0005205622071837585,0.0,0.0015616866215512754,0.0,1921
143511,100,0.0,1.996068376068376,77.2536974789916,10.63781512605042,15.154453781512606,6.265882352941175,6.199579831932772,0.07512605042016808,0.009747899159663865,0.00722689075630252,0,1,0,1,0,0,0.0025210084033613447,0.0,0.0004201680672268908,0.0008403361344537816,0.0,2380
143511,200,1.0,2.729523809523809,80.13924369747897,12.503193277310928,14.098739495798322,7.164621848739497,6.502773109243697,0.07411764705882354,0.015210084033613448,0.007478991596638656,1,0,1,0,1,0,0.004621848739495798,0.0012605042016806723,0.0004201680672268908,0.0008403361344537816,0.0,2380
143512,100,1.0,4.7205128205128215,64.97712418300654,11.402287581699346,11.941938997821353,6.797058823529412,6.087145969498911,0.06884531590413942,0.014379084967320259,0.008278867102396514,1,1,1,1,0,0,0.004357298474945534,0.0005446623093681918,0.0005446623093681918,0.0010893246187363835,0.0,1836
143512,200,0.0,1.4909090909090907,54.735294117647065,8.761111111111111,14.256971677559912,5.663398692810457,5.462962962962963,0.0681917211328976,0.01111111111111111,0.00729847494553377,0,0,0,0,1,0,0.0016339869281045752,0.0,0.0,0.0005446623093681918,0.0,1836
143513,100,1.0,2.10952380952381,64.13614219881501,9.371560236998024,11.929032258064515,7.176695194206713,6.452666227781434,0.06688610928242264,0.01751152073732719,0.0086899275839368,0,1,1,0,1,0,0.007241606319947334,0.0019749835418038184,0.0,0.0013166556945358788,0.0,1519
143513,200,0.0,1.5642857142857145,49.81856484529296,8.692034233048059,11.934167215273206,5.6587228439762995,5.055957867017775,0.06925608953258723,0.00750493745885451,0.008294930875576036,1,0,0,0,0,0,0.0006583278472679394,0.0,0.0,0.0,0.0,1519
143514,100,1.0,3.396666666666667,67.57895362663496,11.044233055885849,9.566468489892985,7.390249702734839,6.153983353151012,0.06682520808561238,0.016171224732461353,0.0089179548156956,0,1,1,1,1,0,0.005945303210463734,0.0017835909631391202,0.0005945303210463733,0.0011890606420927466,0.0,1682
143514,200,0.0,1.4116666666666666,51.149227110582636,6.501070154577882,13.661355529131987,5.391438763376932,4.906064209274673,0.07205707491082046,0.0071343638525564815,0.0077288941736028535,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1682
143515,100,1.0,1.6483333333333332,76.51553689262147,10.135692861427717,10.537132573485303,7.1188962207558495,5.946010797840433,0.07690461907618476,0.01775644871025795,0.008758248350329933,0,1,1,1,0,1,0.004799040191961607,0.0011997600479904018,0.0005998800239952009,0.0011997600479904018,0.0005998800239952009,1667
143515,200,0.0,1.2833333333333332,62.03935212957409,7.447630473905219,12.950569886022794,5.515896820635873,5.296940611877623,0.08230353929214157,0.01379724055188962,0.007798440311937612,1,0,0,0,1,0,0.0011997600479904018,0.0,0.0,0.0005998800239952009,0.0,1667
143516,100,1.0,2.423809523809524,74.55002523977791,10.273397274103989,13.45593134780414,6.717314487632509,5.982332155477033,0.07582029278142352,0.016658253407370014,0.007975769813225644,1,1,1,0,1,0,0.004038364462392731,0.0010095911155981827,0.0,0.0010095911155981827,0.0,1981
143516,200,0.0,1.9333333333333336,62.34275618374559,10.070166582534073,12.987481070166586,5.6965169106511855,5.398788490661283,0.07329631499242806,0.013124684502776377,0.007269056032306915,0,0,0,0,0,0,0.0010095911155981827,0.0,0.0,0.0005047955577990914,0.0,1981
143517,100,1.0,2.347619047619048,60.0010736196319,6.505368098159509,8.906441717791411,7.090184049079754,5.962423312883437,0.07315950920245401,0.015030674846625769,0.009509202453987729,0,1,1,1,1,0,0.006134969325153374,0.0007668711656441718,0.0007668711656441718,0.0007668711656441718,0.0,1304
143517,200,0.0,1.24,43.962269938650316,4.9679447852760745,8.790490797546012,5.101533742331288,4.813803680981595,0.07407975460122701,0.009509202453987729,0.008588957055214723,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1304
143518,100,0.0,0.9185714285714284,66.57921686746987,7.32359437751004,11.60632530120482,5.863755020080322,5.610240963855421,0.08192771084337347,0.011445783132530122,0.007530120481927711,1,1,0,0,1,0,0.002008032128514056,0.0,0.0,0.001004016064257028,0.0,1992
143518,200,1.0,2.085384615384615,71.61265060240962,9.31686746987952,10.711646586345381,6.984538152610442,5.974698795180722,0.07871485943775101,0.01134538152610442,0.008132530120481927,0,0,1,1,0,0,0.0050200803212851405,0.001004016064257028,0.000502008032128514,0.000502008032128514,0.0,1992
143519,100,0.0,1.5941125541125545,60.68991517436381,12.538265786993403,13.826107445805846,6.017247879359095,5.680961357210179,0.06710650329877474,0.010933081998114986,0.007257304429783224,0,1,0,0,0,0,0.001885014137606032,0.0,0.0,0.0,0.0,2122
143519,200,1.0,1.895555555555556,75.49453345900093,11.4937794533459,16.107540056550427,7.060320452403393,6.1093308199811505,0.07822808671065032,0.010933081998114986,0.008011310084825637,1,0,1,1,1,0,0.00471253534401508,0.000942507068803016,0.000471253534401508,0.001885014137606032,0.0,2122
143520,100,0.0,0.6833333333333333,46.660837619397505,4.371638501102131,8.076120499632623,5.168405584129316,4.773401910360031,0.06451138868479059,0.009845701689933872,0.00822924320352682,1,0,0,0,0,0,0.0014695077149155032,0.0,0.0,0.0,0.0,1361
143520,200,1.0,1.9485714285714288,65.02307127112417,4.9898603967670825,7.7791329904482005,6.565760470242469,5.688170462894932,0.07274063188831742,0.015429831006612785,0.00911094783247612,0,1,1,1,1,0,0.00440852314474651,0.0007347538574577516,0.0007347538574577516,0.0014695077149155032,0.0,1361
143521,100,0.0,3.002179487179487,63.24029423784226,11.63318348998774,15.714916223947695,5.976297507151613,5.76689824274622,0.06162648140580303,0.015365753984470782,0.006783816918675929,1,1,0,0,1,0,0.0028606456885982836,0.0004086636697997548,0.0,0.0004086636697997548,0.0,2447
143521,200,1.0,4.551470588235294,97.63097670617084,12.559051900286065,13.35185941969759,6.40098079280752,5.8132407029015125,0.06620351450756028,0.01095218635063343,0.007192480588475684,0,0,1,1,0,0,0.002451982018798529,0.0008173273395995096,0.0008173273395995096,0.0008173273395995096,0.0,2447
143522,100,1.0,2.6256410256410256,66.48528827037774,11.56600397614314,14.29741550695825,6.7068588469184895,6.195626242544732,0.07326043737574553,0.011829025844930416,0.0077534791252485075,1,1,1,0,0,0,0.004970178926441352,0.0009940357852882703,0.0,0.0009940357852882703,0.0,2012
143522,200,0.0,3.278888888888889,69.91580516898608,10.687972166998012,13.843836978131213,5.752882703777336,5.300695825049702,0.07803180914512922,0.014115308151093438,0.0073558648111332016,0,0,0,0,1,0,0.0014910536779324055,0.0,0.0,0.0009940357852882703,0.0,2012
143523,100,0.0,3.145,58.74570212765957,12.440936170212765,16.451914893617026,5.735319148936171,5.498297872340426,0.061957446808510626,0.009361702127659577,0.006468085106382978,1,0,1,0,1,0,0.003404255319148936,0.000851063829787234,0.0,0.000851063829787234,0.0,2350
143523,200,1.0,6.608205128205127,75.12331914893616,14.021446808510639,15.603063829787233,6.574638297872339,5.753191489361702,0.0683404255319149,0.010723404255319148,0.0072340425531914904,0,1,0,1,0,0,0.003404255319148936,0.000425531914893617,0.000425531914893617,0.000851063829787234,0.0,2350
143524,100,0.0,1.913636363636364,57.72912346842601,10.919509896324225,14.401413760603207,5.8037700282752125,5.359095193213949,0.06569274269557022,0.007822808671065034,0.007257304429783224,1,0,0,0,1,0,0.001413760603204524,0.0,0.0,0.001413760603204524,0.0,2122
143524,200,1.0,2.053333333333333,72.15956644674836,11.86540999057493,14.416493873704052,6.881809613572103,6.291988689915175,0.07125353440150799,0.016211121583411876,0.007634307257304429,0,1,1,1,0,0,0.004241281809613572,0.000471253534401508,0.000471253534401508,0.000471253534401508,0.0,2122
143525,100,1.0,3.3740259740259746,81.07794204612655,14.028267297457125,13.999053814311061,7.605440567711412,7.133767001774099,0.0748669426374926,0.01667652276759314,0.008988764044943821,1,1,1,0,0,0,0.0059136605558840925,0.0011827321111768185,0.0,0.0005913660555884093,0.0,1691
143525,200,0.0,1.4164502164502166,63.2314606741573,10.213483146067416,17.013364872856297,6.365937315198108,5.923477232406861,0.07758722649319927,0.011117681845062094,0.008870490833826138,0,0,0,0,1,0,0.0011827321111768185,0.0,0.0,0.0005913660555884093,0.0,1691
143526,100,1.0,3.9361111111111113,67.24193548387096,11.561186264308011,9.700936524453695,6.786680541103017,5.939125910509887,0.06649323621227887,0.012382934443288241,0.007804370447450572,1,1,1,0,0,0,0.005723204994797087,0.001040582726326743,0.0,0.001040582726326743,0.0,1922
143526,200,0.0,2.2111111111111112,54.13985431841832,6.958064516129032,14.256295525494275,5.68022892819979,5.408428720083247,0.07221644120707597,0.005515088449531739,0.007596253902185223,0,0,0,1,1,0,0.001040582726326743,0.0,0.0005202913631633715,0.0005202913631633715,0.0,1922
143527,100,0.0,1.6045454545454547,61.27560414269275,9.652359033371694,12.213118527042576,5.911392405063292,5.496892980437285,0.0761795166858458,0.010701956271576524,0.007825086306098964,1,0,0,0,1,0,0.0023014959723820483,0.0,0.0,0.0011507479861910242,0.0,1738
143527,200,1.0,4.616666666666666,66.8632911392405,8.915765247410818,13.251438434982738,6.912428078250862,5.986766398158803,0.07606444188722669,0.013118527042577677,0.00851553509781358,0,1,1,1,0,0,0.005178365937859608,0.0011507479861910242,0.0005753739930955121,0.0005753739930955121,0.0,1738
143528,100,0.0,1.11,41.021776504298,6.510888252148996,12.792263610315187,5.008595988538682,4.709885386819484,0.0683381088825215,0.007879656160458453,0.00830945558739255,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1396
143528,200,1.0,3.0620512820512817,73.29255014326647,11.278510028653296,10.954727793696275,7.704011461318051,6.312320916905444,0.07951289398280803,0.012320916905444124,0.009598853868194843,0,1,1,0,1,0,0.007879656160458453,0.002148997134670487,0.0,0.0014326647564469914,0.0,1396
143529,100,1.0,1.933333333333333,71.16839650145772,11.543673469387755,13.827521865889215,7.3426239067055405,6.168279883381923,0.07475218658892127,0.01107871720116618,0.008746355685131196,1,1,1,1,1,0,0.0058309037900874635,0.0011661807580174927,0.0005830903790087463,0.001749271137026239,0.0,1715
143529,200,0.0,1.2785714285714285,50.58915451895044,9.683731778425654,13.78857142857143,5.6379008746355685,5.109037900874635,0.060058309037900874,0.011545189504373178,0.007463556851311955,0,0,0,0,0,0,0.0011661807580174927,0.0,0.0,0.0,0.0,1715
143530,100,1.0,4.369084249084248,67.23219814241486,11.852631578947367,14.178844169246645,6.708359133126935,5.7404540763673895,0.07327141382868937,0.01001031991744066,0.008359133126934985,0,0,1,1,0,0,0.0046439628482972135,0.0005159958720330237,0.0005159958720330237,0.0010319917440660474,0.0,1938
143530,200,0.0,1.420952380952381,62.89308565531476,10.082662538699688,13.945820433436532,5.5362229102167175,5.358101135190919,0.07007223942208463,0.014654282765737875,0.007327141382868938,1,1,0,0,1,0,0.0015479876160990713,0.0,0.0,0.0005159958720330237,0.0,1938
143531,100,1.0,1.6696103896103895,69.3061555075594,12.580669546436287,12.40475161987041,7.176133909287258,6.326457883369331,0.07840172786177105,0.013498920086393088,0.008315334773218143,1,1,1,0,0,0,0.005939524838012959,0.0016198704103671706,0.0,0.0005399568034557236,0.0,1852
143531,200,0.0,1.8857142857142857,52.513930885529156,8.346652267818575,15.636501079913607,5.594708423326133,5.267818574514039,0.06749460043196544,0.008207343412527,0.0074514038876889845,0,0,0,0,1,0,0.0021598272138228943,0.0,0.0,0.0005399568034557236,0.0,1852
143532,100,0.0,0.8,39.83530377668309,4.9147783251231525,10.260262725779967,4.70623973727422,4.388341543513957,0.06962233169129721,0.00935960591133005,0.008538587848932676,0,0,0,0,0,0,0.0008210180623973727,0.0,0.0,0.0,0.0,1218
143532,200,1.0,2.625,62.38834154351397,7.658784893267652,8.731527093596059,6.89064039408867,6.555008210180624,0.08210180623973727,0.013957307060755335,0.009852216748768471,1,1,1,0,1,0,0.005747126436781609,0.0008210180623973727,0.0,0.0016420361247947454,0.0,1218
143533,100,1.0,3.358333333333333,68.4523198420533,11.992892398815401,11.564856860809476,6.604047384007897,6.024185587364265,0.06999012833168806,0.015004935834155972,0.00799605133267522,0,0,1,0,1,0,0.0029615004935834156,0.0004935834155972359,0.0,0.0004935834155972359,0.0,2026
143533,200,0.0,2.745454545454545,57.23731490621915,8.48746298124383,14.666238894373148,6.032477788746298,5.678973346495558,0.06752221125370188,0.01154985192497532,0.007502467917077986,1,1,0,1,0,0,0.0019743336623889436,0.0,0.0004935834155972359,0.0009871668311944718,0.0,2026
143534,100,0.0,0.5833333333333333,43.42685109845403,5.407811228641172,9.199349064279902,4.7186330349877945,4.1253051261187945,0.06818551668022782,0.012693246541903987,0.008299430431244915,0,0,0,0,1,0,0.0008136696501220504,0.0,0.0,0.0008136696501220504,0.0,1229
143534,200,1.0,1.994444444444444,53.17217249796583,6.664605370219692,9.452888527257931,6.157689178193652,5.8340113913751015,0.07404393816110659,0.015296989422294547,0.009438567941415786,1,1,0,0,0,0,0.0024410089503661514,0.0,0.0,0.0008136696501220504,0.0,1229
143535,100,1.0,1.9135897435897435,62.61181208053691,11.445503355704696,12.47261744966443,7.304697986577182,6.564429530201343,0.0738255033557047,0.011812080536912751,0.009261744966442954,1,1,1,0,1,0,0.004697986577181208,0.0006711409395973154,0.0,0.0013422818791946308,0.0,1490
143535,200,0.0,1.9,53.95395973154362,8.976375838926174,13.758389261744965,6.002013422818793,5.701744966442952,0.06563758389261745,0.013288590604026844,0.008322147651006712,0,0,0,0,0,0,0.0006711409395973154,0.0,0.0,0.0,0.0,1490
143536,100,1.0,2.166666666666667,37.949712092130525,2.2840690978886755,3.8345489443378122,6.27063339731286,4.251439539347408,0.0564299424184261,0.009213051823416508,0.011900191938579654,1,1,1,0,0,0,0.009596928982725527,0.0019193857965451055,0.0,0.0,0.0,521
143536,200,0.0,0.0,16.66449136276392,1.5796545105566218,3.1186180422264878,3.7474088291746632,1.9040307101727447,0.0345489443378119,0.00038387715930902113,0.008445297504798464,0,0,0,0,0,0,0.0019193857965451055,0.0,0.0,0.0,0.0,521
143537,100,0.0,1.5113636363636362,54.91873981531776,9.26529060293319,14.743617599130907,5.6493210211841385,5.365888104291146,0.07007061379684952,0.01140684410646388,0.0076045627376425855,0,1,0,0,0,0,0.0016295491580662683,0.0,0.0,0.0010863661053775121,0.0,1841
143537,200,1.0,2.3774891774891773,69.73384030418251,11.890277023356875,12.287017925040741,7.241281912004347,5.886257468766974,0.07474198804997284,0.014665942422596416,0.008690928843020097,1,0,1,1,1,0,0.004888647474198805,0.0010863661053775121,0.0005431830526887561,0.0010863661053775121,0.0,1841
143538,100,1.0,2.3428571428571425,60.456726308813785,8.133200795228628,11.33558648111332,6.844532803180914,5.366865473823724,0.07196819085487077,0.010735586481113321,0.009012591119946985,1,1,1,1,1,0,0.004638833664678595,0.0006626905235255136,0.0006626905235255136,0.0013253810470510272,0.0,1509
143538,200,0.0,1.3976190476190475,50.20318091451293,7.210470510271702,10.259111994698477,5.743936381709743,5.472498343273691,0.06679920477137177,0.01166335321404904,0.008217362491716368,0,0,0,0,0,0,0.0019880715705765406,0.0,0.0,0.0,0.0,1509
143539,100,1.0,2.2454545454545456,57.83423878711307,9.892987997473153,11.644346178142767,6.804674668351233,5.961212886923562,0.0689829437776374,0.010739102969046116,0.008338597599494629,0,0,1,1,1,0,0.00505369551484523,0.0006317119393556538,0.0006317119393556538,0.0018951358180669614,0.0,1583
143539,200,0.0,3.6277777777777778,45.08389134554643,8.541629816803537,11.999115603284901,5.4595072646873035,5.662034112444725,0.04851547694251421,0.013013265950726471,0.007454200884396716,1,1,0,0,0,1,0.0012634238787113076,0.0,0.0,0.0,0.0006317119393556538,1583
143540,100,0.0,1.2826839826839826,82.14947791164657,9.9170281124498,16.990682730923695,7.044979919678714,6.703453815261043,0.07228915662650602,0.014779116465863454,0.0072289156626506035,1,0,0,0,1,1,0.0024096385542168677,0.0,0.00040160642570281126,0.001606425702811245,0.00040160642570281126,2490
143540,200,1.0,2.000436507936508,78.76425702811245,14.010200803212852,13.013895582329313,7.057831325301205,6.395582329317268,0.06666666666666668,0.014216867469879518,0.007148594377510041,0,1,1,1,0,0,0.0036144578313253013,0.001606425702811245,0.0008032128514056225,0.00040160642570281126,0.0,2490
143541,100,0.0,3.496825396825397,44.0619153674833,7.6357832219747594,13.0166295471418,5.479435783221974,5.17743132887899,0.06191536748329623,0.01247216035634744,0.008463251670378619,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0007423904974016332,1347
143541,200,1.0,4.746405228758169,59.98366740905716,10.457164068299925,11.316703786191535,7.43177431328879,6.766889383815888,0.07661469933184856,0.006829992576095026,0.009502598366740906,1,1,1,1,1,0,0.005196733481811433,0.0007423904974016332,0.0007423904974016332,0.0014847809948032665,0.0,1347
143542,100,0.0,1.2,49.303348789283866,8.22060793405461,15.346625450798554,5.427511591962905,5.20607934054611,0.059556929417825866,0.010200927357032458,0.00741885625965997,0,0,0,0,1,0,0.0005151983513652757,0.0,0.0,0.0005151983513652757,0.0,1941
143542,200,1.0,2.975476190476192,78.59917568263782,12.712107161257086,12.215249871200411,7.552189592993303,6.561566202988152,0.08315301391035547,0.017310664605873258,0.008346213292117466,1,1,1,1,0,1,0.005667181865018032,0.0015455950540958269,0.0005151983513652757,0.0010303967027305513,0.0005151983513652757,1941
143543,100,0.0,2.1669230769230774,71.6202479338843,13.358987603305785,17.326342975206614,6.916838842975206,6.7277892561983474,0.06415289256198348,0.017665289256198348,0.008471074380165287,1,1,0,1,0,0,0.0015495867768595042,0.0,0.0005165289256198347,0.0010330578512396695,0.0,1936
143543,200,1.0,1.768333333333333,73.49297520661156,13.209504132231405,16.1573347107438,7.009814049586778,6.359814049586777,0.075,0.009607438016528929,0.008264462809917356,0,0,1,0,1,0,0.004132231404958678,0.0005165289256198347,0.0,0.0010330578512396695,0.0,1936
143544,100,0.0,1.8447552447552449,84.02785847299812,11.98703910614525,15.398286778398509,6.3558286778398525,6.254748603351955,0.07031657355679702,0.016461824953445066,0.0067039106145251395,0,0,0,0,0,0,0.0022346368715083797,0.00037243947858472997,0.0,0.0007448789571694599,0.0,2685
143544,200,1.0,2.8952777777777787,76.87739292364991,12.381005586592181,14.104432029795161,6.757392923649906,6.402979515828678,0.0715828677839851,0.008640595903165736,0.006629422718808194,1,1,1,1,1,1,0.0037243947858473,0.0014897579143389199,0.0007448789571694599,0.0014897579143389199,0.00037243947858472997,2685
143545,100,1.0,2.525641025641026,69.07956989247312,10.728205128205127,8.371381306865176,7.952191894127378,6.058726220016543,0.08089330024813897,0.014722911497105046,0.010587262200165426,1,0,1,0,1,0,0.006617038875103391,0.0008271298593879239,0.0,0.0016542597187758478,0.0,1209
143545,200,0.0,0.7533333333333333,43.801654259718774,5.335318444995863,13.812406947890821,5.279404466501242,4.739454094292804,0.06650124069478909,0.01108354011579818,0.008767576509511994,0,1,0,0,0,0,0.0008271298593879239,0.0,0.0,0.0,0.0,1209
143546,100,0.0,2.171666666666667,81.84062765055133,11.361323155216287,17.391433418150974,6.0280746395250215,5.892960135708227,0.08371501272264631,0.013146734520780322,0.00712468193384224,0,1,0,0,1,0,0.0008481764206955047,0.0,0.0,0.00042408821034775233,0.0,2358
143546,200,1.0,1.7992063492063497,78.76327396098388,14.224766751484307,14.761407972858356,7.249957591178965,6.651823579304494,0.07107718405428329,0.013655640373197626,0.007548770144189992,1,0,1,1,0,0,0.004664970313825276,0.0021204410517387615,0.00042408821034775233,0.0016963528413910093,0.0,2358
143547,100,0.0,2.2585714285714285,61.364314247669775,11.232490013315578,15.06498002663116,5.9468264536173985,5.572126054150021,0.06391478029294274,0.013049267643142477,0.007279183311140702,1,0,0,0,1,0,0.0013315579227696406,0.0,0.0,0.0004438526409232135,0.0,2253
143547,200,1.0,2.341269841269841,74.0259209942299,12.655215268530847,15.243497558810475,7.181535730137594,6.53288948069241,0.06755437194851309,0.014292055037727475,0.0076342654238792705,0,1,1,1,0,0,0.0039946737683089215,0.0004438526409232135,0.000887705281846427,0.000887705281846427,0.0,2253
143548,100,0.0,1.2911111111111109,41.641349605168706,7.479396984924621,16.062742282842787,5.405743000717875,4.9844938980617375,0.07049533381191672,0.006891600861450108,0.008614501076812634,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1393
143548,200,1.0,1.848576097105509,71.95017946877245,13.785642498205315,11.886862885857864,8.318880114860015,7.097343862167982,0.06590093323761666,0.016511127063890886,0.010337401292175162,1,1,1,1,1,0,0.006460875807609476,0.0007178750897343862,0.0007178750897343862,0.0021536252692031586,0.0,1393
143549,100,0.0,2.091666666666667,58.53155555555556,9.94083950617284,14.197827160493825,5.555456790123457,5.215802469135801,0.06972839506172837,0.012345679012345678,0.007604938271604938,0,0,0,0,1,0,0.0009876543209876543,0.0,0.0,0.0004938271604938272,0.0,2025
143549,200,1.0,2.5606837606837605,74.63130864197532,11.477333333333332,13.929382716049382,6.954567901234567,6.361481481481483,0.07753086419753086,0.015012345679012344,0.008,1,1,1,1,0,0,0.0049382716049382715,0.0009876543209876543,0.0004938271604938272,0.0009876543209876543,0.0,2025
143550,100,1.0,1.9376811594202896,79.12976488244122,15.013506753376687,14.87733866933467,7.511655827913956,7.12936468234117,0.0639319659829915,0.012506253126563279,0.008204102051025513,1,1,1,1,1,1,0.005502751375687844,0.002001000500250125,0.0005002501250625312,0.0015007503751875938,0.0005002501250625312,1999
143550,200,0.0,1.4411111111111112,68.35637818909454,10.798099049524764,17.116358179089545,6.1211605802901445,5.87143571785893,0.07693846923461732,0.007503751875937968,0.007903951975987995,0,0,0,0,0,0,0.0005002501250625312,0.0,0.0,0.0,0.0,1999
143551,100,0.0,1.2393650793650794,65.78572895277208,10.969301848049284,15.326180698151953,6.352874743326487,5.976180698151951,0.0731006160164271,0.008213552361396304,0.007802874743326488,1,1,0,0,1,0,0.001026694045174538,0.0,0.0,0.000513347022587269,0.0,1948
143551,200,1.0,6.2478116710875335,65.29989733059547,12.725359342915812,14.200616016427105,7.286036960985626,6.673511293634497,0.05657084188911705,0.012320328542094456,0.008316221765913758,0,0,1,1,0,0,0.00513347022587269,0.001026694045174538,0.000513347022587269,0.001540041067761807,0.0,1948
143552,100,0.0,2.3983766233766235,66.36251067463706,11.028181041844578,13.040905209222887,6.451152860802733,6.198377455166526,0.06720751494449187,0.012297181895815542,0.007258753202391118,1,1,0,1,1,0,0.0025619128949615714,0.0,0.0004269854824935952,0.0017079419299743809,0.0,2342
143552,200,1.0,2.2211111111111106,72.40811272416738,10.255081127241674,14.543637916310846,6.465670367207515,5.9507258753202406,0.07045260461144323,0.014944491887275832,0.007600341588385995,0,0,1,0,0,0,0.0034158838599487617,0.0004269854824935952,0.0004269854824935952,0.0004269854824935952,0.0,2342
